id,collection_id,product_id,created_at,updated_at,position,sort_value
4.89824E+13,6.52025E+11,15230955782493,2025-03-18T18:05:48+00:00,2025-03-18T18:05:48+00:00,1965,1965
4.89824E+13,6.52025E+11,15230984159581,2025-03-18T18:05:46+00:00,2025-03-18T18:05:46+00:00,1964,1964
4.89824E+13,6.52025E+11,15230984028509,2025-03-18T18:05:44+00:00,2025-03-18T18:05:44+00:00,1963,1963
4.89824E+13,6.52025E+11,15230983831901,2025-03-18T18:05:41+00:00,2025-03-18T18:05:41+00:00,1962,1962
4.89824E+13,6.52025E+11,15227343044957,2025-03-18T18:05:37+00:00,2025-03-18T18:05:37+00:00,1961,1961
4.89824E+13,6.52025E+11,15227367522653,2025-03-18T18:05:34+00:00,2025-03-18T18:05:34+00:00,1960,1960
4.89824E+13,6.52025E+11,15227368997213,2025-03-18T18:05:32+00:00,2025-03-18T18:05:32+00:00,1959,1959
4.89824E+13,6.52025E+11,15227369587037,2025-03-18T18:05:29+00:00,2025-03-18T18:05:29+00:00,1958,1958
4.89824E+13,6.52025E+11,15227371979101,2025-03-18T18:05:27+00:00,2025-03-18T18:05:27+00:00,1957,1957
4.89824E+13,6.52025E+11,15227370111325,2025-03-18T18:05:25+00:00,2025-03-18T18:05:25+00:00,1956,1956
4.89824E+13,6.52025E+11,15230983274845,2025-03-18T18:05:22+00:00,2025-03-18T18:05:22+00:00,1955,1955
4.89824E+13,6.52025E+11,15227371094365,2025-03-18T18:05:15+00:00,2025-03-18T18:05:15+00:00,1954,1954
4.89824E+13,6.52025E+11,15227370275165,2025-03-18T18:05:13+00:00,2025-03-18T18:05:13+00:00,1953,1953
4.89824E+13,6.52025E+11,15227368538461,2025-03-18T18:05:10+00:00,2025-03-18T18:05:10+00:00,1952,1952
4.89824E+13,6.52025E+11,15227284029789,2025-03-18T18:05:08+00:00,2025-03-18T18:05:08+00:00,1951,1951
4.89824E+13,6.52025E+11,15227281572189,2025-03-18T18:05:05+00:00,2025-03-18T18:05:05+00:00,1950,1950
4.89824E+13,6.52025E+11,15227283407197,2025-03-18T18:05:03+00:00,2025-03-18T18:05:03+00:00,1949,1949
4.89824E+13,6.52025E+11,15227284521309,2025-03-18T18:05:01+00:00,2025-03-18T18:05:01+00:00,1948,1948
4.89824E+13,6.52025E+11,15227288125789,2025-03-18T18:04:58+00:00,2025-03-18T18:04:58+00:00,1947,1947
4.89824E+13,6.52025E+11,15227274658141,2025-03-18T18:04:56+00:00,2025-03-18T18:04:56+00:00,1946,1946
4.89824E+13,6.52025E+11,15227296285021,2025-03-18T18:04:53+00:00,2025-03-18T18:04:53+00:00,1945,1945
4.89824E+13,6.52025E+11,15227278590301,2025-03-18T18:04:51+00:00,2025-03-18T18:04:51+00:00,1944,1944
4.89824E+13,6.52025E+11,15227294712157,2025-03-18T18:04:48+00:00,2025-03-18T18:04:48+00:00,1943,1943
4.89824E+13,6.52025E+11,15227294974301,2025-03-18T18:04:46+00:00,2025-03-18T18:04:46+00:00,1942,1942
4.89824E+13,6.52025E+11,15227285537117,2025-03-18T18:04:44+00:00,2025-03-18T18:04:44+00:00,1941,1941
4.89824E+13,6.52025E+11,15227289239901,2025-03-18T18:04:41+00:00,2025-03-18T18:04:41+00:00,1940,1940
4.89824E+13,6.52025E+11,15227292877149,2025-03-18T18:04:39+00:00,2025-03-18T18:04:39+00:00,1939,1939
4.89824E+13,6.52025E+11,15227284259165,2025-03-18T18:04:36+00:00,2025-03-18T18:04:36+00:00,1938,1938
4.89824E+13,6.52025E+11,15227278393693,2025-03-18T18:04:34+00:00,2025-03-18T18:04:34+00:00,1937,1937
4.89824E+13,6.52025E+11,15227282358621,2025-03-18T18:04:31+00:00,2025-03-18T18:04:31+00:00,1936,1936
4.89824E+13,6.52025E+11,15227295859037,2025-03-18T18:04:29+00:00,2025-03-18T18:04:29+00:00,1935,1935
4.89824E+13,6.52025E+11,15227293073757,2025-03-18T18:04:26+00:00,2025-03-18T18:04:26+00:00,1934,1934
4.89824E+13,6.52025E+11,15227293401437,2025-03-18T18:04:24+00:00,2025-03-18T18:04:24+00:00,1933,1933
4.89824E+13,6.52025E+11,15227280589149,2025-03-18T18:04:22+00:00,2025-03-18T18:04:22+00:00,1932,1932
4.89824E+13,6.52025E+11,15227278033245,2025-03-18T18:04:19+00:00,2025-03-18T18:04:19+00:00,1931,1931
4.89824E+13,6.52025E+11,15227294253405,2025-03-18T18:04:17+00:00,2025-03-18T18:04:17+00:00,1930,1930
4.89824E+13,6.52025E+11,15227292778845,2025-03-18T18:04:14+00:00,2025-03-18T18:04:14+00:00,1929,1929
4.89824E+13,6.52025E+11,15227292254557,2025-03-18T18:04:12+00:00,2025-03-18T18:04:12+00:00,1928,1928
4.89824E+13,6.52025E+11,15227284816221,2025-03-18T18:04:09+00:00,2025-03-18T18:04:09+00:00,1927,1927
4.89824E+13,6.52025E+11,15227277607261,2025-03-18T18:04:07+00:00,2025-03-18T18:04:07+00:00,1926,1926
4.89824E+13,6.52025E+11,15227295498589,2025-03-18T18:04:05+00:00,2025-03-18T18:04:05+00:00,1925,1925
4.89824E+13,6.52025E+11,15227271938397,2025-03-18T18:04:02+00:00,2025-03-18T18:04:02+00:00,1924,1924
4.89824E+13,6.52025E+11,15227292385629,2025-03-18T18:04:00+00:00,2025-03-18T18:04:00+00:00,1923,1923
4.89824E+13,6.52025E+11,15227285012829,2025-03-18T18:03:57+00:00,2025-03-18T18:03:57+00:00,1922,1922
4.89824E+13,6.52025E+11,15227291926877,2025-03-18T18:03:55+00:00,2025-03-18T18:03:55+00:00,1921,1921
4.89824E+13,6.52025E+11,15227291631965,2025-03-18T18:03:53+00:00,2025-03-18T18:03:53+00:00,1920,1920
4.89824E+13,6.52025E+11,15227282686301,2025-03-18T18:03:50+00:00,2025-03-18T18:03:50+00:00,1919,1919
4.89824E+13,6.52025E+11,15227289764189,2025-03-18T18:03:48+00:00,2025-03-18T18:03:48+00:00,1918,1918
4.89824E+13,6.52025E+11,15227285799261,2025-03-18T18:03:45+00:00,2025-03-18T18:03:45+00:00,1917,1917
4.89824E+13,6.52025E+11,15227282063709,2025-03-18T18:03:43+00:00,2025-03-18T18:03:43+00:00,1916,1916
4.89824E+13,6.52025E+11,15227262468445,2025-03-18T18:03:41+00:00,2025-03-18T18:03:41+00:00,1915,1915
4.89824E+13,6.52025E+11,15227290616157,2025-03-18T18:03:38+00:00,2025-03-18T18:03:38+00:00,1914,1914
4.89824E+13,6.52025E+11,15227289895261,2025-03-18T18:03:36+00:00,2025-03-18T18:03:36+00:00,1913,1913
4.89824E+13,6.52025E+11,15227290812765,2025-03-18T18:03:33+00:00,2025-03-18T18:03:33+00:00,1912,1912
4.89824E+13,6.52025E+11,15227276624221,2025-03-18T18:03:31+00:00,2025-03-18T18:03:31+00:00,1911,1911
4.89824E+13,6.52025E+11,15227287994717,2025-03-18T18:03:29+00:00,2025-03-18T18:03:29+00:00,1910,1910
4.89824E+13,6.52025E+11,15227296842077,2025-03-18T18:03:26+00:00,2025-03-18T18:03:26+00:00,1909,1909
4.89824E+13,6.52025E+11,15227289076061,2025-03-18T18:03:24+00:00,2025-03-18T18:03:24+00:00,1908,1908
4.89824E+13,6.52025E+11,15227291271517,2025-03-18T18:03:21+00:00,2025-03-18T18:03:21+00:00,1907,1907
4.89824E+13,6.52025E+11,15227295105373,2025-03-18T18:03:19+00:00,2025-03-18T18:03:19+00:00,1906,1906
4.89824E+13,6.52025E+11,15227280818525,2025-03-18T18:03:16+00:00,2025-03-18T18:03:16+00:00,1905,1905
4.89824E+13,6.52025E+11,15227221967197,2025-03-18T18:03:14+00:00,2025-03-18T18:03:14+00:00,1904,1904
4.89824E+13,6.52025E+11,15227291435357,2025-03-18T18:03:12+00:00,2025-03-18T18:03:12+00:00,1903,1903
4.89824E+13,6.52025E+11,15227296711005,2025-03-18T18:03:09+00:00,2025-03-18T18:03:09+00:00,1902,1902
4.89824E+13,6.52025E+11,15227288551773,2025-03-18T18:03:07+00:00,2025-03-18T18:03:07+00:00,1901,1901
4.89824E+13,6.52025E+11,15227288781149,2025-03-18T18:03:04+00:00,2025-03-18T18:03:04+00:00,1900,1900
4.89824E+13,6.52025E+11,15227289502045,2025-03-18T18:03:02+00:00,2025-03-18T18:03:02+00:00,1899,1899
4.89824E+13,6.52025E+11,15227296645469,2025-03-18T18:03:00+00:00,2025-03-18T18:03:00+00:00,1898,1898
4.89824E+13,6.52025E+11,15227276820829,2025-03-18T18:02:57+00:00,2025-03-18T18:02:57+00:00,1897,1897
4.89824E+13,6.52025E+11,15227293663581,2025-03-18T18:02:55+00:00,2025-03-18T18:02:55+00:00,1896,1896
4.89824E+13,6.52025E+11,15227293958493,2025-03-18T18:02:52+00:00,2025-03-18T18:02:52+00:00,1895,1895
4.89824E+13,6.52025E+11,15227270562141,2025-03-18T18:02:50+00:00,2025-03-18T18:02:50+00:00,1894,1894
4.89824E+13,6.52025E+11,15227295924573,2025-03-18T18:02:47+00:00,2025-03-18T18:02:47+00:00,1893,1893
4.89824E+13,6.52025E+11,15227296022877,2025-03-18T18:02:45+00:00,2025-03-18T18:02:45+00:00,1892,1892
4.89824E+13,6.52025E+11,15227296088413,2025-03-18T18:02:43+00:00,2025-03-18T18:02:43+00:00,1891,1891
4.89824E+13,6.52025E+11,15227295760733,2025-03-18T18:02:40+00:00,2025-03-18T18:02:40+00:00,1890,1890
4.89824E+13,6.52025E+11,15227295662429,2025-03-18T18:02:38+00:00,2025-03-18T18:02:38+00:00,1889,1889
4.89824E+13,6.52025E+11,15227295564125,2025-03-18T18:02:35+00:00,2025-03-18T18:02:35+00:00,1888,1888
4.89824E+13,6.52025E+11,15227295695197,2025-03-18T18:02:33+00:00,2025-03-18T18:02:33+00:00,1887,1887
4.89824E+13,6.52025E+11,15227296481629,2025-03-18T18:02:31+00:00,2025-03-18T18:02:31+00:00,1886,1886
4.89824E+13,6.52025E+11,15227296547165,2025-03-18T18:02:28+00:00,2025-03-18T18:02:28+00:00,1885,1885
4.89824E+13,6.52025E+11,15227285242205,2025-03-18T18:02:26+00:00,2025-03-18T18:02:26+00:00,1884,1884
4.89824E+13,6.52025E+11,15227270005085,2025-03-18T18:02:23+00:00,2025-03-18T18:02:23+00:00,1883,1883
4.89824E+13,6.52025E+11,15227296383325,2025-03-18T18:02:21+00:00,2025-03-18T18:02:21+00:00,1882,1882
4.89824E+13,6.52025E+11,15227270267229,2025-03-18T18:02:19+00:00,2025-03-18T18:02:19+00:00,1881,1881
4.89824E+13,6.52025E+11,15227283210589,2025-03-18T18:02:16+00:00,2025-03-18T18:02:16+00:00,1880,1880
4.89824E+13,6.52025E+11,15227270922589,2025-03-18T18:02:14+00:00,2025-03-18T18:02:14+00:00,1879,1879
4.89824E+13,6.52025E+11,15227292516701,2025-03-18T18:02:11+00:00,2025-03-18T18:02:11+00:00,1878,1878
4.89824E+13,6.52025E+11,15227281211741,2025-03-18T18:02:09+00:00,2025-03-18T18:02:09+00:00,1877,1877
4.89824E+13,6.52025E+11,15227273970013,2025-03-18T18:02:07+00:00,2025-03-18T18:02:07+00:00,1876,1876
4.89824E+13,6.52025E+11,15227277279581,2025-03-18T18:02:04+00:00,2025-03-18T18:02:04+00:00,1875,1875
4.89824E+13,6.52025E+11,15227278852445,2025-03-18T18:02:02+00:00,2025-03-18T18:02:02+00:00,1874,1874
4.89824E+13,6.52025E+11,15227282948445,2025-03-18T18:01:59+00:00,2025-03-18T18:01:59+00:00,1873,1873
4.89824E+13,6.52025E+11,15227279180125,2025-03-18T18:01:57+00:00,2025-03-18T18:01:57+00:00,1872,1872
4.89824E+13,6.52025E+11,15227286159709,2025-03-18T18:01:55+00:00,2025-03-18T18:01:55+00:00,1871,1871
4.89824E+13,6.52025E+11,15227287699805,2025-03-18T18:01:52+00:00,2025-03-18T18:01:52+00:00,1870,1870
4.89824E+13,6.52025E+11,15227279671645,2025-03-18T18:01:50+00:00,2025-03-18T18:01:50+00:00,1869,1869
4.89824E+13,6.52025E+11,15227285963101,2025-03-18T18:01:47+00:00,2025-03-18T18:01:47+00:00,1868,1868
4.89824E+13,6.52025E+11,15227286913373,2025-03-18T18:01:45+00:00,2025-03-18T18:01:45+00:00,1867,1867
4.89824E+13,6.52025E+11,15227274264925,2025-03-18T18:01:42+00:00,2025-03-18T18:01:42+00:00,1866,1866
4.89824E+13,6.52025E+11,15227280032093,2025-03-18T18:01:40+00:00,2025-03-18T18:01:40+00:00,1865,1865
4.89824E+13,6.52025E+11,15227286421853,2025-03-18T18:01:38+00:00,2025-03-18T18:01:38+00:00,1864,1864
4.89824E+13,6.52025E+11,15227287241053,2025-03-18T18:01:35+00:00,2025-03-18T18:01:35+00:00,1863,1863
4.89824E+13,6.52025E+11,15227287372125,2025-03-18T18:01:33+00:00,2025-03-18T18:01:33+00:00,1862,1862
4.89824E+13,6.52025E+11,15227287535965,2025-03-18T18:01:30+00:00,2025-03-18T18:01:30+00:00,1861,1861
4.89824E+13,6.52025E+11,15227280294237,2025-03-18T18:01:28+00:00,2025-03-18T18:01:28+00:00,1860,1860
4.89824E+13,6.52025E+11,15230983209309,2025-03-18T18:01:25+00:00,2025-03-18T18:01:25+00:00,1859,1859
4.89824E+13,6.52025E+11,15230983111005,2025-03-18T18:01:23+00:00,2025-03-18T18:01:23+00:00,1858,1858
4.89824E+13,6.52025E+11,15230982979933,2025-03-18T18:01:21+00:00,2025-03-18T18:01:21+00:00,1857,1857
4.89824E+13,6.52025E+11,15230373134685,2025-03-18T18:01:18+00:00,2025-03-18T18:01:18+00:00,1856,1856
4.89824E+13,6.52025E+11,15227371651421,2025-03-18T18:01:11+00:00,2025-03-18T18:01:11+00:00,1855,1855
4.89824E+13,6.52025E+11,15230955585885,2025-03-18T18:01:09+00:00,2025-03-18T18:01:09+00:00,1854,1854
4.89824E+13,6.52025E+11,15230954930525,2025-03-18T18:01:04+00:00,2025-03-18T18:01:04+00:00,1853,1853
4.89824E+13,6.52025E+11,15230982848861,2025-03-18T18:00:57+00:00,2025-03-18T18:00:57+00:00,1852,1852
4.89824E+13,6.52025E+11,15227329675613,2025-03-18T18:00:55+00:00,2025-03-18T18:00:55+00:00,1851,1851
4.89824E+13,6.52025E+11,15227337048413,2025-03-18T18:00:52+00:00,2025-03-18T18:00:52+00:00,1850,1850
4.89824E+13,6.52025E+11,15227362345309,2025-03-18T18:00:50+00:00,2025-03-18T18:00:50+00:00,1849,1849
4.89824E+13,6.52025E+11,15227330363741,2025-03-18T18:00:48+00:00,2025-03-18T18:00:48+00:00,1848,1848
4.89824E+13,6.52025E+11,15230467768669,2025-03-18T18:00:45+00:00,2025-03-18T18:00:45+00:00,1847,1847
4.89824E+13,6.52025E+11,15227360969053,2025-03-18T18:00:43+00:00,2025-03-18T18:00:43+00:00,1846,1846
4.89824E+13,6.52025E+11,15230954668381,2025-03-18T18:00:40+00:00,2025-03-18T18:00:40+00:00,1845,1845
4.89824E+13,6.52025E+11,15230954340701,2025-03-18T18:00:38+00:00,2025-03-18T18:00:38+00:00,1844,1844
4.89824E+13,6.52025E+11,15227367227741,2025-03-18T18:00:36+00:00,2025-03-18T18:00:36+00:00,1843,1843
4.89824E+13,6.52025E+11,15227337441629,2025-03-18T18:00:33+00:00,2025-03-18T18:00:33+00:00,1842,1842
4.89824E+13,6.52025E+11,15230954144093,2025-03-18T18:00:31+00:00,2025-03-18T18:00:31+00:00,1841,1841
4.89824E+13,6.52025E+11,15227347599709,2025-03-18T18:00:24+00:00,2025-03-18T18:00:24+00:00,1840,1840
4.89824E+13,6.52025E+11,15227356512605,2025-03-18T18:00:21+00:00,2025-03-18T18:00:21+00:00,1839,1839
4.89824E+13,6.52025E+11,15227357757789,2025-03-18T18:00:19+00:00,2025-03-18T18:00:19+00:00,1838,1838
4.89824E+13,6.52025E+11,15230953947485,2025-03-18T18:00:17+00:00,2025-03-18T18:00:17+00:00,1837,1837
4.89824E+13,6.52025E+11,15227362935133,2025-03-18T18:00:14+00:00,2025-03-18T18:00:14+00:00,1836,1836
4.89824E+13,6.52025E+11,15227330560349,2025-03-18T18:00:12+00:00,2025-03-18T18:00:12+00:00,1835,1835
4.89824E+13,6.52025E+11,15230372708701,2025-03-18T18:00:09+00:00,2025-03-18T18:00:09+00:00,1834,1834
4.89824E+13,6.52025E+11,15230927405405,2025-03-18T18:00:07+00:00,2025-03-18T18:00:07+00:00,1833,1833
4.89824E+13,6.52025E+11,15227348156765,2025-03-18T18:00:05+00:00,2025-03-18T18:00:05+00:00,1832,1832
4.89824E+13,6.52025E+11,15227319386461,2025-03-18T18:00:02+00:00,2025-03-18T18:00:02+00:00,1831,1831
4.89824E+13,6.52025E+11,15230458593629,2025-03-18T18:00:00+00:00,2025-03-18T18:00:00+00:00,1830,1830
4.89824E+13,6.52025E+11,15230371168605,2025-03-18T17:59:57+00:00,2025-03-18T17:59:57+00:00,1829,1829
4.89824E+13,6.52025E+11,15230371823965,2025-03-18T17:59:55+00:00,2025-03-18T17:59:55+00:00,1828,1828
4.89824E+13,6.52025E+11,15230372413789,2025-03-18T17:59:52+00:00,2025-03-18T17:59:52+00:00,1827,1827
4.89824E+13,6.52025E+11,15230953685341,2025-03-18T17:59:50+00:00,2025-03-18T17:59:50+00:00,1826,1826
4.89824E+13,6.52025E+11,15230384734557,2025-03-18T17:59:43+00:00,2025-03-18T17:59:43+00:00,1825,1825
4.89824E+13,6.52025E+11,15230982521181,2025-03-18T17:59:41+00:00,2025-03-18T17:59:41+00:00,1824,1824
4.89824E+13,6.52025E+11,15230982455645,2025-03-18T17:59:38+00:00,2025-03-18T17:59:38+00:00,1823,1823
4.89824E+13,6.52025E+11,15230953193821,2025-03-18T17:59:36+00:00,2025-03-18T17:59:36+00:00,1822,1822
4.89824E+13,6.52025E+11,15230952866141,2025-03-18T17:59:33+00:00,2025-03-18T17:59:33+00:00,1821,1821
4.89824E+13,6.52025E+11,15230952702301,2025-03-18T17:59:31+00:00,2025-03-18T17:59:31+00:00,1820,1820
4.89824E+13,6.52025E+11,15230952309085,2025-03-18T17:59:29+00:00,2025-03-18T17:59:29+00:00,1819,1819
4.89824E+13,6.52025E+11,15230372348253,2025-03-18T17:59:12+00:00,2025-03-18T17:59:12+00:00,1818,1818
4.89824E+13,6.52025E+11,15230951948637,2025-03-18T17:59:05+00:00,2025-03-18T17:59:05+00:00,1817,1817
4.89824E+13,6.52025E+11,15230951686493,2025-03-18T17:59:03+00:00,2025-03-18T17:59:03+00:00,1816,1816
4.89824E+13,6.52025E+11,15230982029661,2025-03-18T17:59:01+00:00,2025-03-18T17:59:01+00:00,1815,1815
4.89824E+13,6.52025E+11,15230951424349,2025-03-18T17:58:58+00:00,2025-03-18T17:58:58+00:00,1814,1814
4.89824E+13,6.52025E+11,15227304575325,2025-03-18T17:58:56+00:00,2025-03-18T17:58:56+00:00,1813,1813
4.89824E+13,6.52025E+11,15227309621597,2025-03-18T17:58:53+00:00,2025-03-18T17:58:53+00:00,1812,1812
4.89824E+13,6.52025E+11,15230951129437,2025-03-18T17:58:51+00:00,2025-03-18T17:58:51+00:00,1811,1811
4.89824E+13,6.52025E+11,15230372905309,2025-03-18T17:58:49+00:00,2025-03-18T17:58:49+00:00,1810,1810
4.89824E+13,6.52025E+11,15230950867293,2025-03-18T17:58:46+00:00,2025-03-18T17:58:46+00:00,1809,1809
4.89824E+13,6.52025E+11,15230950736221,2025-03-18T17:58:44+00:00,2025-03-18T17:58:44+00:00,1808,1808
4.89824E+13,6.52025E+11,15230950474077,2025-03-18T17:58:41+00:00,2025-03-18T17:58:41+00:00,1807,1807
4.89824E+13,6.52025E+11,15230950244701,2025-03-18T17:58:39+00:00,2025-03-18T17:58:39+00:00,1806,1806
4.89824E+13,6.52025E+11,15230950015325,2025-03-18T17:58:36+00:00,2025-03-18T17:58:36+00:00,1805,1805
4.89824E+13,6.52025E+11,15230949851485,2025-03-18T17:58:34+00:00,2025-03-18T17:58:34+00:00,1804,1804
4.89824E+13,6.52025E+11,15230375821661,2025-03-18T17:58:32+00:00,2025-03-18T17:58:32+00:00,1803,1803
4.89824E+13,6.52025E+11,15230949654877,2025-03-18T17:58:29+00:00,2025-03-18T17:58:29+00:00,1802,1802
4.89824E+13,6.52025E+11,15230949458269,2025-03-18T17:58:27+00:00,2025-03-18T17:58:27+00:00,1801,1801
4.89824E+13,6.52025E+11,15230375231837,2025-03-18T17:58:24+00:00,2025-03-18T17:58:24+00:00,1800,1800
4.89824E+13,6.52025E+11,15230948540765,2025-03-18T17:58:22+00:00,2025-03-18T17:58:22+00:00,1799,1799
4.89824E+13,6.52025E+11,15230948344157,2025-03-18T17:58:20+00:00,2025-03-18T17:58:20+00:00,1798,1798
4.89824E+13,6.52025E+11,15230948082013,2025-03-18T17:58:17+00:00,2025-03-18T17:58:17+00:00,1797,1797
4.89824E+13,6.52025E+11,15230993793373,2025-03-18T17:58:15+00:00,2025-03-18T17:58:15+00:00,1796,1796
4.89824E+13,6.52025E+11,15230947819869,2025-03-18T17:58:12+00:00,2025-03-18T17:58:12+00:00,1795,1795
4.89824E+13,6.52025E+11,15230376345949,2025-03-18T17:58:10+00:00,2025-03-18T17:58:10+00:00,1794,1794
4.89824E+13,6.52025E+11,15230947688797,2025-03-18T17:58:07+00:00,2025-03-18T17:58:07+00:00,1793,1793
4.89824E+13,6.52025E+11,15230947361117,2025-03-18T17:58:03+00:00,2025-03-18T17:58:03+00:00,1792,1792
4.89824E+13,6.52025E+11,15230947098973,2025-03-18T17:58:00+00:00,2025-03-18T17:58:00+00:00,1791,1791
4.89824E+13,6.52025E+11,15230972854621,2025-03-18T17:57:58+00:00,2025-03-18T17:57:58+00:00,1790,1790
4.89824E+13,6.52025E+11,15230985273693,2025-03-18T17:57:55+00:00,2025-03-18T17:57:55+00:00,1789,1789
4.89824E+13,6.52025E+11,15230946869597,2025-03-18T17:57:53+00:00,2025-03-18T17:57:53+00:00,1788,1788
4.89824E+13,6.52025E+11,15230375657821,2025-03-18T17:57:51+00:00,2025-03-18T17:57:51+00:00,1787,1787
4.89824E+13,6.52025E+11,15230946574685,2025-03-18T17:57:48+00:00,2025-03-18T17:57:48+00:00,1786,1786
4.89824E+13,6.52025E+11,15230985437533,2025-03-18T17:57:45+00:00,2025-03-18T17:57:45+00:00,1785,1785
4.89824E+13,6.52025E+11,15230981898589,2025-03-18T17:57:43+00:00,2025-03-18T17:57:43+00:00,1784,1784
4.89824E+13,6.52025E+11,15227308573021,2025-03-18T17:57:40+00:00,2025-03-18T17:57:40+00:00,1783,1783
4.89824E+13,6.52025E+11,15230376214877,2025-03-18T17:57:38+00:00,2025-03-18T17:57:38+00:00,1782,1782
4.89824E+13,6.52025E+11,15227315224925,2025-03-18T17:57:36+00:00,2025-03-18T17:57:36+00:00,1781,1781
4.89824E+13,6.52025E+11,15227320303965,2025-03-18T17:57:33+00:00,2025-03-18T17:57:33+00:00,1780,1780
4.89824E+13,6.52025E+11,15230946443613,2025-03-18T17:57:31+00:00,2025-03-18T17:57:31+00:00,1779,1779
4.89824E+13,6.52025E+11,15230981439837,2025-03-18T17:57:28+00:00,2025-03-18T17:57:28+00:00,1778,1778
4.89824E+13,6.52025E+11,15230946312541,2025-03-18T17:57:26+00:00,2025-03-18T17:57:26+00:00,1777,1777
4.89824E+13,6.52025E+11,15227342061917,2025-03-18T17:57:24+00:00,2025-03-18T17:57:24+00:00,1776,1776
4.89824E+13,6.52025E+11,15230946115933,2025-03-18T17:57:21+00:00,2025-03-18T17:57:21+00:00,1775,1775
4.89824E+13,6.52025E+11,15230782407005,2025-03-18T17:57:14+00:00,2025-03-18T17:57:14+00:00,1774,1774
4.89824E+13,6.52025E+11,15227320598877,2025-03-18T17:57:05+00:00,2025-03-18T17:57:05+00:00,1773,1773
4.89824E+13,6.52025E+11,15230981734749,2025-03-18T17:57:03+00:00,2025-03-18T17:57:03+00:00,1772,1772
4.89824E+13,6.52025E+11,15230945821021,2025-03-18T17:57:00+00:00,2025-03-18T17:57:00+00:00,1771,1771
4.89824E+13,6.52025E+11,15230375199069,2025-03-18T17:56:58+00:00,2025-03-18T17:56:58+00:00,1770,1770
4.89824E+13,6.52025E+11,15230945657181,2025-03-18T17:56:55+00:00,2025-03-18T17:56:55+00:00,1769,1769
4.89824E+13,6.52025E+11,15230945427805,2025-03-18T17:56:53+00:00,2025-03-18T17:56:53+00:00,1768,1768
4.89824E+13,6.52025E+11,15230945198429,2025-03-18T17:56:50+00:00,2025-03-18T17:56:50+00:00,1767,1767
4.89824E+13,6.52025E+11,15230944805213,2025-03-18T17:56:48+00:00,2025-03-18T17:56:48+00:00,1766,1766
4.89824E+13,6.52025E+11,15227349926237,2025-03-18T17:56:46+00:00,2025-03-18T17:56:46+00:00,1765,1765
4.89824E+13,6.52025E+11,15230944575837,2025-03-18T17:56:43+00:00,2025-03-18T17:56:43+00:00,1764,1764
4.89824E+13,6.52025E+11,15230944313693,2025-03-18T17:56:41+00:00,2025-03-18T17:56:41+00:00,1763,1763
4.89824E+13,6.52025E+11,15230375330141,2025-03-18T17:56:38+00:00,2025-03-18T17:56:38+00:00,1762,1762
4.89824E+13,6.52025E+11,15230944084317,2025-03-18T17:56:36+00:00,2025-03-18T17:56:36+00:00,1761,1761
4.89824E+13,6.52025E+11,15230981570909,2025-03-18T17:56:34+00:00,2025-03-18T17:56:34+00:00,1760,1760
4.89824E+13,6.52025E+11,15230943887709,2025-03-18T17:56:31+00:00,2025-03-18T17:56:31+00:00,1759,1759
4.89824E+13,6.52025E+11,15230943756637,2025-03-18T17:56:29+00:00,2025-03-18T17:56:29+00:00,1758,1758
4.89824E+13,6.52025E+11,15230943265117,2025-03-18T17:56:24+00:00,2025-03-18T17:56:24+00:00,1757,1757
4.89824E+13,6.52025E+11,15230943101277,2025-03-18T17:56:22+00:00,2025-03-18T17:56:22+00:00,1756,1756
4.89824E+13,6.52025E+11,15230942937437,2025-03-18T17:56:19+00:00,2025-03-18T17:56:19+00:00,1755,1755
4.89824E+13,6.52025E+11,15230942740829,2025-03-18T17:56:17+00:00,2025-03-18T17:56:17+00:00,1754,1754
4.89824E+13,6.52025E+11,15230942478685,2025-03-18T17:56:14+00:00,2025-03-18T17:56:14+00:00,1753,1753
4.89824E+13,6.52025E+11,15227355300189,2025-03-18T17:56:12+00:00,2025-03-18T17:56:12+00:00,1752,1752
4.89824E+13,6.52025E+11,15230942282077,2025-03-18T17:56:07+00:00,2025-03-18T17:56:07+00:00,1751,1751
4.89824E+13,6.52025E+11,15230942052701,2025-03-18T17:56:05+00:00,2025-03-18T17:56:05+00:00,1750,1750
4.89824E+13,6.52025E+11,15230981144925,2025-03-18T17:56:02+00:00,2025-03-18T17:56:02+00:00,1749,1749
4.89824E+13,6.52025E+11,15227313324381,2025-03-18T17:55:55+00:00,2025-03-18T17:55:55+00:00,1748,1748
4.89824E+13,6.52025E+11,15230941888861,2025-03-18T17:55:53+00:00,2025-03-18T17:55:53+00:00,1747,1747
4.89824E+13,6.52025E+11,15227334754653,2025-03-18T17:55:51+00:00,2025-03-18T17:55:51+00:00,1746,1746
4.89824E+13,6.52025E+11,15227333575005,2025-03-18T17:55:48+00:00,2025-03-18T17:55:48+00:00,1745,1745
4.89824E+13,6.52025E+11,15227364311389,2025-03-18T17:55:46+00:00,2025-03-18T17:55:46+00:00,1744,1744
4.89824E+13,6.52025E+11,15227364442461,2025-03-18T17:55:44+00:00,2025-03-18T17:55:44+00:00,1743,1743
4.89824E+13,6.52025E+11,15227366605149,2025-03-18T17:55:41+00:00,2025-03-18T17:55:41+00:00,1742,1742
4.89824E+13,6.52025E+11,15227363819869,2025-03-18T17:55:39+00:00,2025-03-18T17:55:39+00:00,1741,1741
